nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       13210   3.6188032750E-02   -1.5024255484E-01   -6.4429393919E-03   -7.2511865566E-03   -8.4927446478E-03   1.1517869936E-01   1.1571879365E-01   1.2935580614E+04
       13211   3.6188319909E-02   -1.4409644746E-01   2.3710199153E-02   -8.4535451388E-03   -1.1844198375E-02   1.1532220570E-01   1.1623664907E-01   1.2959560392E+04
       13212   3.6189542037E-02   -1.5126486474E-01   2.1331628445E-02   -7.5123988712E-03   -9.0062307906E-03   1.1404942716E-01   1.1465086204E-01   1.2955884574E+04
       13213   3.6190135348E-02   -1.4416340793E-01   1.6698945380E-03   -8.1146912302E-03   -1.1048018293E-02   1.1608972383E-01   1.1689623989E-01   1.2943416440E+04
       13214   3.6190792804E-02   -1.3863742291E-01   2.9546616168E-02   -9.3041594088E-03   -1.4322753552E-02   1.1610190452E-01   1.1735144176E-01   1.2967068024E+04
       13215   3.6191381825E-02   -1.4461958792E-01   -1.4349856157E-02   -7.8289356761E-03   -1.0345450269E-02   1.1656339316E-01   1.1728318379E-01   1.2927871824E+04
       13216   3.6192376838E-02   -1.4319455988E-01   2.8028408872E-02   -8.6355438138E-03   -1.2346198456E-02   1.1532185354E-01   1.1630189653E-01   1.2962391763E+04
       13217   3.6192647539E-02   -1.5053318705E-01   -1.6032246673E-03   -7.2762166471E-03   -8.5181876549E-03   1.1494315423E-01   1.1548779829E-01   1.2939777855E+04
       13218   3.6192673946E-02   -1.5069565051E-01   -4.3559840682E-04   -7.2727826747E-03   -8.4955313004E-03   1.1487244200E-01   1.1541553341E-01   1.2940757268E+04
       13219   3.6193204838E-02   -1.3814045746E-01   2.6072444538E-02   -9.3157806549E-03   -1.4393311913E-02   1.1631843285E-01   1.1757520580E-01   1.2965968812E+04
       13220   3.6193652406E-02   -1.4172751768E-01   3.2671966092E-02   -8.9090128824E-03   -1.3116269787E-02   1.1541713429E-01   1.1650116708E-01   1.2965456007E+04
       13221   3.6193753947E-02   -1.4414155207E-01   3.2492564772E-02   -8.5756221116E-03   -1.2119666489E-02   1.1498208893E-01   1.1593665678E-01   1.2963689374E+04
       13222   3.6193888453E-02   -1.4322598938E-01   2.6016727227E-02   -8.5977645436E-03   -1.2253183728E-02   1.1538364775E-01   1.1635054033E-01   1.2961395629E+04
       13223   3.6194303563E-02   -1.4464117292E-01   2.2838725056E-02   -8.3597036689E-03   -1.1568396073E-02   1.1523038443E-01   1.1611095525E-01   1.2958824539E+04
       13224   3.6194729300E-02   -1.4734257693E-01   -1.9104938942E-02   -7.4219895155E-03   -9.1478422156E-03   1.1616462057E-01   1.1676038719E-01   1.2923210387E+04
       13225   3.6194753410E-02   -1.5031641338E-01   -4.2738544463E-03   -7.2630623775E-03   -8.5050753884E-03   1.1506784057E-01   1.1561010474E-01   1.2937515998E+04
       13226   3.6194947886E-02   -1.5136792323E-01   1.3206460080E-02   -7.3783215774E-03   -8.6777215456E-03   1.1428112958E-01   1.1484737288E-01   1.2950956478E+04
       13227   3.6195261685E-02   -1.3810957690E-01   2.7788395498E-02   -9.3455436066E-03   -1.4462420373E-02   1.1625017542E-01   1.1751852651E-01   1.2966880311E+04
       13228   3.6195431472E-02   -1.4418079330E-01   3.1544104387E-02   -8.5531321944E-03   -1.2061383609E-02   1.1500312548E-01   1.1594978187E-01   1.2963309640E+04
       13229   3.6197918249E-02   -1.5029846888E-01   -4.5944502585E-03   -7.2568113586E-03   -8.4884975681E-03   1.1507121719E-01   1.1561185462E-01   1.2937265026E+04
       13230   3.6197979937E-02   -1.4423970670E-01   -1.7757096398E-03   -8.0445679545E-03   -1.0868980466E-02   1.1616965443E-01   1.1695400130E-01   1.2940353920E+04
       13231   3.6198953585E-02   -1.5022844440E-01   -6.7752291141E-03   -7.2344069191E-03   -8.4421730859E-03   1.1515482479E-01   1.1569027877E-01   1.2935370321E+04
       13232   3.6199174605E-02   -1.4418702534E-01   -8.0641100458E-03   -7.9607236551E-03   -1.0679527556E-02   1.1639977211E-01   1.1715943144E-01   1.2934375221E+04
       13233   3.6199228799E-02   -1.4421492740E-01   -9.1284682491E-03   -7.9421657105E-03   -1.0634141168E-02   1.1643180856E-01   1.1718587372E-01   1.2933311690E+04
       13234   3.6199351624E-02   -1.4428773429E-01   7.5853627954E-03   -8.1716509454E-03   -1.1156603016E-02   1.1582241154E-01   1.1664508856E-01   1.2948484674E+04
       13235   3.6199384433E-02   -1.4814137070E-01   2.2322228159E-02   -7.8961006814E-03   -1.0165475662E-02   1.1456999630E-01   1.1529080342E-01   1.2957120648E+04
       13236   3.6200563260E-02   -1.3996004437E-01   1.9404865579E-02   -8.9348345704E-03   -1.3330726259E-02   1.1621560131E-01   1.1731839379E-01   1.2960247119E+04
       13237   3.6201000423E-02   -1.5099367790E-01   6.5788346429E-03   -7.3229097512E-03   -8.5747574931E-03   1.1455208778E-01   1.1510574394E-01   1.2946324172E+04
       13238   3.6201127726E-02   -1.4419615652E-01   -4.1800023972E-03   -8.0116479038E-03   -1.0793277718E-02   1.1625275449E-01   1.1702728004E-01   1.2938148256E+04
       13239   3.6201153663E-02   -1.4022579218E-01   1.8591585499E-02   -8.8837616650E-03   -1.3186615004E-02   1.1619445083E-01   1.1727727163E-01   1.2959473172E+04
       13240   3.6201651905E-02   -1.4874035697E-01   2.2387514632E-02   -7.8194569463E-03   -9.9306758360E-03   1.1444729863E-01   1.1514315609E-01   1.2957009814E+04
       13241   3.6202167085E-02   -1.4430815925E-01   -1.0333266964E-02   -7.9094314808E-03   -1.0546228724E-02   1.1644529433E-01   1.1718911476E-01   1.2932122156E+04
       13242   3.6203281840E-02   -1.5102778795E-01   2.1714979919E-02   -7.5285225605E-03   -9.0484937067E-03   1.1403530958E-01   1.1464120429E-01   1.2956217250E+04
       13243   3.6203488349E-02   -1.5025245654E-01   -5.6043805882E-03   -7.2415145728E-03   -8.4507632914E-03   1.1509494675E-01   1.1563175040E-01   1.2936425233E+04
       13244   3.6204837086E-02   -1.4449221198E-01   -1.2964619182E-02   -7.8459029929E-03   -1.0379316387E-02   1.1649177982E-01   1.1721613868E-01   1.2929450228E+04
       13245   3.6205228147E-02   -1.4421403584E-01   -5.7486379234E-03   -7.9815411832E-03   -1.0717040795E-02   1.1629039448E-01   1.1705560991E-01   1.2936690685E+04
       13246   3.6205368095E-02   -1.4433135153E-01   9.1144173944E-03   -8.1799943089E-03   -1.1164399855E-02   1.1573870037E-01   1.1656329994E-01   1.2949746604E+04
       13247   3.6205636670E-02   -1.4420101757E-01   -5.0080605550E-03   -7.9931066831E-03   -1.0744375779E-02   1.1626522520E-01   1.1703390088E-01   1.2937412748E+04
       13248   3.6205867445E-02   -1.4634035436E-01   -1.9212865776E-02   -7.5286619263E-03   -9.4736016475E-03   1.1633178397E-01   1.1695945383E-01   1.2923041808E+04
       13249   3.6205882600E-02   -1.3990104918E-01   1.9573631927E-02   -8.9378318634E-03   -1.3336504814E-02   1.1620225020E-01   1.1730605334E-01   1.2960469478E+04
       13250   3.6206034427E-02   -1.3813619941E-01   2.6081930512E-02   -9.2965500383E-03   -1.4332994961E-02   1.1627648405E-01   1.1752481155E-01   1.2966098780E+04
       13251   3.6206146558E-02   -1.4404407846E-01   1.2814673183E-02   -8.2710001501E-03   -1.1401465317E-02   1.1566012663E-01   1.1651466752E-01   1.2952720354E+04
       13252   3.6206585582E-02   -1.4430109718E-01   1.0357213877E-02   -8.2004885084E-03   -1.1213267585E-02   1.1569622332E-01   1.1652725635E-01   1.2950742393E+04
       13253   3.6207704046E-02   -1.5100361611E-01   6.9025104589E-03   -7.3176175688E-03   -8.5536562961E-03   1.1451669542E-01   1.1506861472E-01   1.2946617203E+04
       13254   3.6208166337E-02   -1.4991753835E-01   -1.0320821367E-02   -7.2120154870E-03   -8.4082174997E-03   1.1530345821E-01   1.1583435917E-01   1.2932221959E+04
       13255   3.6208639727E-02   -1.4361633295E-01   2.4945809429E-02   -8.5075168521E-03   -1.1989001688E-02   1.1529970871E-01   1.1623311419E-01   1.2960719933E+04
       13256   3.6208934863E-02   -1.4424517689E-01   5.8047256607E-03   -8.1378891255E-03   -1.1070361511E-02   1.1586064192E-01   1.1667247529E-01   1.2947144142E+04
       13257   3.6209425567E-02   -1.4987723327E-01   -1.1758715115E-02   -7.1960330217E-03   -8.3738343110E-03   1.1535567152E-01   1.1588285009E-01   1.2930910213E+04
       13258   3.6210865567E-02   -1.4945679411E-01   -1.5350654334E-02   -7.1964659846E-03   -8.4123053797E-03   1.1555546177E-01   1.1608454139E-01   1.2927480886E+04
       13259   3.6211099984E-02   -1.5092142807E-01   3.5754321434E-03   -7.2772460955E-03   -8.4634597966E-03   1.1463179051E-01   1.1517393741E-01   1.2944108856E+04
       13260   3.6211341277E-02   -1.4516776745E-01   -1.7168355609E-02   -7.6945016059E-03   -9.9589528609E-03   1.1647936090E-01   1.1715727725E-01   1.2925140773E+04
       13261   3.6211555944E-02   -1.4988471448E-01   -1.2695620769E-02   -7.1799762279E-03   -8.3338028220E-03   1.1537852068E-01   1.1590171423E-01   1.2930064560E+04
       13262   3.6211918107E-02   -1.4974124352E-01   -1.4347165664E-02   -7.1746320156E-03   -8.3345396140E-03   1.1546149645E-01   1.1598403794E-01   1.2928498566E+04
       13263   3.6212215262E-02   -1.3908728683E-01   2.1746780859E-02   -9.0785745570E-03   -1.3731143773E-02   1.1624953324E-01   1.1740919386E-01   1.2962698239E+04
       13264   3.6212570557E-02   -1.4336121435E-01   2.8733033548E-02   -8.5947876909E-03   -1.2211386569E-02   1.1519822368E-01   1.1616203801E-01   1.2962785114E+04
       13265   3.6214197210E-02   -1.3967287091E-01   2.0157146894E-02   -8.9668162250E-03   -1.3414641607E-02   1.1619469942E-01   1.1730969515E-01   1.2961145690E+04
       13266   3.6215185747E-02   -1.4460929585E-01   -1.4060853287E-02   -7.8019637561E-03   -1.0254024905E-02   1.1646963499E-01   1.1718016701E-01   1.2928423585E+04
       13267   3.6215557913E-02   -1.4491139482E-01   -1.6094098543E-02   -7.7355884902E-03   -1.0072347783E-02   1.1647859443E-01   1.1716891430E-01   1.2926308761E+04
       13268   3.6216355836E-02   -1.4421957059E-01   3.4562136320E-03   -8.0968895772E-03   -1.0968539486E-02   1.1592311974E-01   1.1672205520E-01   1.2945240646E+04
       13269   3.6216791684E-02   -1.4431428878E-01   8.3685019887E-03   -8.1554027560E-03   -1.1094712487E-02   1.1572886052E-01   1.1654515175E-01   1.2949284304E+04
       13270   3.6217131754E-02   -1.4388526965E-01   2.4302049478E-02   -8.4496428975E-03   -1.1819118501E-02   1.1524373554E-01   1.1615595813E-01   1.2960288488E+04
       13271   3.6217255714E-02   -1.4105571716E-01   1.7152492833E-02   -8.7221419805E-03   -1.2713623477E-02   1.1603681654E-01   1.1705663064E-01   1.2957952685E+04
       13272   3.6217958469E-02   -1.4422271086E-01   3.9044972779E-03   -8.1007490796E-03   -1.0975160089E-02   1.1590100599E-01   1.1670098313E-01   1.2945642443E+04
       13273   3.6218332925E-02   -1.4430348323E-01   2.3354926865E-02   -8.3781110985E-03   -1.1612711481E-02   1.1519469169E-01   1.1608128534E-01   1.2959531778E+04
       13274   3.6218551262E-02   -1.3916515240E-01   2.1528097926E-02   -9.0542784595E-03   -1.3659535484E-02   1.1622221990E-01   1.1737191856E-01   1.2962548620E+04
       13275   3.6219016795E-02   -1.4611837364E-01   -1.8965620965E-02   -7.5419444123E-03   -9.5085466401E-03   1.1632108443E-01   1.1695250347E-01   1.2923391205E+04
       13276   3.6219351104E-02   -1.4027958956E-01   1.8391210232E-02   -8.8459638127E-03   -1.3070986023E-02   1.1613012933E-01   1.1719773329E-01   1.2959482480E+04
       13277   3.6219427313E-02   -1.4595546778E-01   -1.8777970927E-02   -7.5640348144E-03   -9.5742079656E-03   1.1634623300E-01   1.1698429815E-01   1.2923578745E+04
       13278   3.6219939615E-02   -1.4420438570E-01   -4.9659146992E-03   -7.9736437902E-03   -1.0681037980E-02   1.1621228684E-01   1.1697418168E-01   1.2937605287E+04
       13279   3.6220862019E-02   -1.4593693364E-01   -1.8745531886E-02   -7.5648598597E-03   -9.5760420514E-03   1.1634370572E-01   1.1698198812E-01   1.2923623216E+04
       13280   3.6222140432E-02   -1.3839324398E-01   2.4653957074E-02   -9.2105873794E-03   -1.4089548354E-02   1.1623195617E-01   1.1744453128E-01   1.2965208310E+04
       13281   3.6223662562E-02   -1.4486604020E-01   -1.5803399422E-02   -7.7343360565E-03   -1.0063456282E-02   1.1644843272E-01   1.1713808343E-01   1.2926692460E+04
       13282   3.6224140810E-02   -1.4315686374E-01   2.6476261896E-02   -8.5705640637E-03   -1.2159032234E-02   1.1527866180E-01   1.1623453231E-01   1.2961952388E+04
       13283   3.6224979654E-02   -1.4424793012E-01   5.7655558349E-03   -8.1147302526E-03   -1.0996390224E-02   1.1580559059E-01   1.1660919456E-01   1.2947280660E+04
       13284   3.6224997257E-02   -1.4494362532E-01   -1.6204408711E-02   -7.7173520159E-03   -1.0015380604E-02   1.1644197985E-01   1.1712642760E-01   1.2926286525E+04
       13285   3.6225391749E-02   -1.5033343291E-01   -3.7648364917E-03   -7.2287356618E-03   -8.3873965468E-03   1.1494178700E-01   1.1547388207E-01   1.2938176008E+04
       13286   3.6225421789E-02   -1.5049270006E-01   -1.8373887671E-03   -7.2359343678E-03   -8.3894700901E-03   1.1484625766E-01   1.1537939527E-01   1.2939818534E+04
       13287   3.6225703034E-02   -1.4936915746E-01   2.2400908006E-02   -7.7102387876E-03   -9.5916567793E-03   1.1424818164E-01   1.1490907131E-01   1.2957059284E+04
       13288   3.6225806418E-02   -1.3991024316E-01   3.1318869261E-02   -9.0952334108E-03   -1.3676310659E-02   1.1569071301E-01   1.1685078442E-01   1.2966813086E+04
       13289   3.6226265373E-02   -1.4615354521E-01   -1.8966987287E-02   -7.5280115528E-03   -9.4640759793E-03   1.1628797077E-01   1.1691506250E-01   1.2923463428E+04
       13290   3.6226456676E-02   -1.5091542381E-01   3.7139387127E-03   -7.2602564802E-03   -8.4063926238E-03   1.1457608664E-01   1.1511324160E-01   1.2944325354E+04
       13291   3.6226698007E-02   -1.5127104355E-01   2.1225440711E-02   -7.4621584439E-03   -8.8450575376E-03   1.1392834530E-01   1.1451456988E-01   1.2956086248E+04
       13292   3.6229202519E-02   -1.5020100900E-01   2.2271338787E-02   -7.6024700327E-03   -9.2629685991E-03   1.1408505775E-01   1.1471268692E-01   1.2956844854E+04
       13293   3.6229610074E-02   -1.5122329497E-01   1.0898735250E-02   -7.3189145995E-03   -8.5114670591E-03   1.1426834814E-01   1.1481840867E-01   1.2949639906E+04
       13294   3.6230022129E-02   -1.5130404245E-01   1.2016311688E-02   -7.3243851701E-03   -8.5166509172E-03   1.1421479867E-01   1.1476584944E-01   1.2950409372E+04
       13295   3.6230275849E-02   -1.4311277435E-01   2.7024985276E-02   -8.5761702836E-03   -1.2168673684E-02   1.1524663570E-01   1.1620419251E-01   1.2962307645E+04
       13296   3.6230383065E-02   -1.4422702362E-01   1.1359913456E-02   -8.1917289059E-03   -1.1170304717E-02   1.1559289461E-01   1.1641991846E-01   1.2951792134E+04
       13297   3.6231288740E-02   -1.4421635960E-01   -7.4483569622E-04   -8.0164309367E-03   -1.0764142856E-02   1.1602024418E-01   1.1679395102E-01   1.2941673077E+04
       13298   3.6231861451E-02   -1.4989230760E-01   -1.0468397174E-02   -7.1827746924E-03   -8.3145146597E-03   1.1523101625E-01   1.1575366306E-01   1.2932251089E+04
       13299   3.6232088649E-02   -1.4420916929E-01   -5.0385052989E-03   -7.9553794428E-03   -1.0623102445E-02   1.1617084556E-01   1.1692648856E-01   1.2937668030E+04
       13300   3.6232557759E-02   -1.4767812033E-01   2.2256267752E-02   -7.9084466295E-03   -1.0195860439E-02   1.1454817256E-01   1.1527264609E-01   1.2957513655E+04
       13301   3.6232736729E-02   -1.5097084539E-01   6.2541591019E-03   -7.2805611423E-03   -8.4410100071E-03   1.1445969684E-01   1.1500121486E-01   1.2946309693E+04
       13302   3.6233109731E-02   -1.4424290318E-01   -2.0826375760E-03   -7.9914881821E-03   -1.0701783938E-02   1.1605589548E-01   1.1682192833E-01   1.2940454929E+04
       13303   3.6233670401E-02   -1.3841775679E-01   2.4529457613E-02   -9.1872110959E-03   -1.4018563706E-02   1.1619399509E-01   1.1739663313E-01   1.2965218135E+04
       13304   3.6234250084E-02   -1.4431935350E-01   8.5091098864E-03   -8.1325913684E-03   -1.1019617593E-02   1.1566240533E-01   1.1647043840E-01   1.2949579749E+04
       13305   3.6234461946E-02   -1.3824706972E-01   2.8534711193E-02   -9.2765538390E-03   -1.4240443359E-02   1.1606776544E-01   1.1730545960E-01   1.2967424660E+04
       13306   3.6234964594E-02   -1.5100133709E-01   7.1474531696E-03   -7.2864182207E-03   -8.4492620777E-03   1.1441671226E-01   1.1495941007E-01   1.2946989697E+04
       13307   3.6235515642E-02   -1.4311813897E-01   2.7118441328E-02   -8.5693562271E-03   -1.2145896285E-02   1.1522479125E-01   1.1617964186E-01   1.2962401588E+04
       13308   3.6236617811E-02   -1.4404407987E-01   3.2508085678E-02   -8.5274127080E-03   -1.1963906026E-02   1.1485779617E-01   1.1579363176E-01   1.2964115476E+04
       13309   3.6237930385E-02   -1.4260358466E-01   1.8014507399E-02   -8.4950798517E-03   -1.2016365617E-02   1.1564098555E-01   1.1657356888E-01   1.2957567952E+04
       13310   3.6238169969E-02   -1.5087189242E-01   1.7163641716E-03   -7.2231963374E-03   -8.3106938668E-03   1.1461114756E-01   1.1513886113E-01   1.2942831067E+04
       13311   3.6238244045E-02   -1.4576965667E-01   2.2239116291E-02   -8.1425866807E-03   -1.0906348978E-02   1.1488997764E-01   1.1569337547E-01   1.2958319663E+04
       13312   3.6238440018E-02   -1.5090771294E-01   3.5756190980E-03   -7.2440027162E-03   -8.3552487324E-03   1.1454149183E-01   1.1507405923E-01   1.2944303463E+04
       13313   3.6238656366E-02   -1.4992460096E-01   -9.8671415451E-03   -7.1783075552E-03   -8.2929740189E-03   1.1518083305E-01   1.1570188339E-01   1.2932850252E+04
       13314   3.6238739516E-02   -1.5094283996E-01   5.6971264443E-03   -7.2685571049E-03   -8.4085753701E-03   1.1446321846E-01   1.1500158452E-01   1.2945933234E+04
       13315   3.6238793456E-02   -1.4178933695E-01   3.2673027995E-02   -8.8333930211E-03   -1.2879070123E-02   1.1525736631E-01   1.1631061761E-01   1.2965786271E+04
       13316   3.6238918218E-02   -1.4463662357E-01   -1.4146163479E-02   -7.7653049866E-03   -1.0136956549E-02   1.1638193610E-01   1.1708036940E-01   1.2928586820E+04
       13317   3.6240848429E-02   -1.3896837369E-01   2.2038741800E-02   -9.0567089983E-03   -1.3655530493E-02   1.1616440306E-01   1.1731438969E-01   1.2963280509E+04
       13318   3.6241552729E-02   -1.4429869107E-01   -9.9835762850E-03   -7.8618761672E-03   -1.0387542144E-02   1.1629406112E-01   1.1702144581E-01   1.2932902653E+04
