nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        8770   2.7300422491E-03   2.1291849154E-02   8.3026688928E-02   3.5436912638E-03   7.5011127312E-03   1.0871913232E-01   1.0903519694E-01   1.2708726538E+04
        8771   2.7302083991E-03   -3.1559321761E-04   1.3450275571E-01   4.1194260836E-03   8.0449908867E-03   1.0539848562E-01   1.0578531241E-01   1.2620427874E+04
        8772   2.7306054631E-03   5.5847396566E-02   4.8104098901E-02   2.5746058778E-03   6.2287673250E-03   1.0991871278E-01   1.1012515406E-01   1.2757883040E+04
        8773   2.7361456173E-03   2.8892642551E-02   -7.6105072692E-02   4.7083783520E-03   9.0365945242E-03   1.1726483933E-01   1.1770671778E-01   1.2881600990E+04
        8774   2.7394375456E-03   5.3190118114E-03   1.0407705385E-01   4.1420256352E-03   8.1867707214E-03   1.0705400299E-01   1.0744644781E-01   1.2680256143E+04
        8775   2.7402025426E-03   -2.7063845266E-02   2.4817404021E-02   6.0123886936E-03   9.0186766634E-03   1.1320654620E-01   1.1372426060E-01   1.2644879433E+04
        8776   2.7409812036E-03   3.9919794174E-02   4.8835110048E-02   3.1212866531E-03   7.1105366533E-03   1.1008908708E-01   1.1036262617E-01   1.2766377670E+04
        8777   2.7437679548E-03   -2.6476896444E-02   7.1126070007E-02   5.7635743569E-03   9.1501657503E-03   1.0915575206E-01   1.0969012048E-01   1.2685883893E+04
        8778   2.7462371802E-03   4.5978855374E-02   6.9700898014E-02   2.6850132910E-03   6.3207160079E-03   1.0936366277E-01   1.0957906498E-01   1.2711185242E+04
        8779   2.7491914948E-03   2.8847721366E-02   5.5189351262E-02   3.5092762831E-03   7.6119611161E-03   1.0985938371E-01   1.1017867834E-01   1.2755930246E+04
        8780   2.7532433437E-03   -3.7416437879E-02   2.4330160740E-02   6.1234989748E-03   8.5129274946E-03   1.1416218141E-01   1.1464279671E-01   1.2521078487E+04
        8781   2.7533942334E-03   -2.0659800864E-02   1.8497702890E-02   5.9282108455E-03   9.2574729286E-03   1.1306696543E-01   1.1360010194E-01   1.2681616497E+04
        8782   2.7548909701E-03   -3.2195971685E-02   2.7347594458E-02   6.0708674956E-03   8.8039208691E-03   1.1344473255E-01   1.1394767131E-01   1.2597063720E+04
        8783   2.7551624774E-03   5.2966427414E-02   4.0406283627E-02   2.7564958475E-03   6.6049532627E-03   1.1014790863E-01   1.1038018596E-01   1.2781246074E+04
        8784   2.7572262089E-03   5.6040217185E-02   4.4827753350E-02   2.6138995893E-03   6.3373504034E-03   1.0995700531E-01   1.1017049286E-01   1.2767526180E+04
        8785   2.7587736626E-03   2.3319239351E-02   8.2530835988E-02   3.4695793400E-03   7.4363648305E-03   1.0870614373E-01   1.0901542637E-01   1.2708791005E+04
        8786   2.7620041271E-03   4.9085498531E-02   4.2005260059E-02   2.8726925143E-03   6.7925039988E-03   1.1014805363E-01   1.1039467465E-01   1.2779164691E+04
        8787   2.7642169169E-03   2.9079262675E-03   1.0877222179E-01   4.2387120248E-03   8.3188038502E-03   1.0658689009E-01   1.0699502006E-01   1.2673695001E+04
        8788   2.7647442982E-03   5.2769225604E-02   4.0365992898E-02   2.7677454516E-03   6.6323231125E-03   1.1013191629E-01   1.1036615020E-01   1.2781676313E+04
        8789   2.7654010749E-03   -3.9773562940E-02   1.5566404746E-02   6.1747762834E-03   8.3770091036E-03   1.1491960075E-01   1.1538984695E-01   1.2465056780E+04
        8790   2.7664172358E-03   -2.7811292849E-02   5.3322732499E-02   5.8856392514E-03   9.0814638422E-03   1.1072912227E-01   1.1125669532E-01   1.2666861169E+04
        8791   2.7688222217E-03   5.5018448439E-02   4.1366883845E-02   2.6867562921E-03   6.4926937896E-03   1.1005327005E-01   1.1027735933E-01   1.2777951024E+04
        8792   2.7699111298E-03   4.9323530561E-02   4.1812949214E-02   2.8702749829E-03   6.7968763989E-03   1.1013245489E-01   1.1037931703E-01   1.2779727483E+04
        8793   2.7735590516E-03   1.3498427034E-02   5.9214985873E-02   4.2085356214E-03   8.4577062489E-03   1.0934365163E-01   1.0975098505E-01   1.2745229263E+04
        8794   2.7746715338E-03   3.0597923883E-02   -7.5600316035E-02   4.6565203528E-03   9.0698613415E-03   1.1693502850E-01   1.1737864566E-01   1.2889882224E+04
        8795   2.7756011222E-03   -9.6287739082E-03   9.8876382223E-02   5.0028944378E-03   9.1297066150E-03   1.0634352488E-01   1.0685188711E-01   1.2698198788E+04
        8796   2.7787382156E-03   -1.7898378499E-02   7.8893115830E-02   5.4989299282E-03   9.3669411442E-03   1.0776576545E-01   1.0831176307E-01   1.2710062071E+04
        8797   2.7814789902E-03   5.6151030819E-02   4.6443519324E-02   2.6048055089E-03   6.3325767147E-03   1.0985876224E-01   1.1007195002E-01   1.2763549057E+04
        8798   2.7816559598E-03   -3.9531870252E-03   5.3517806290E-02   5.1347121481E-03   9.3045309136E-03   1.0930395045E-01   1.0981936600E-01   1.2732191271E+04
        8799   2.7820172480E-03   -9.4215064383E-03   9.9348510432E-02   4.9924485095E-03   9.1302565776E-03   1.0629350740E-01   1.0680166592E-01   1.2697550155E+04
        8800   2.7834789795E-03   3.4886712099E-02   7.7281330575E-02   3.0381103803E-03   6.8755233546E-03   1.0902598006E-01   1.0928479887E-01   1.2708799279E+04
        8801   2.7834918557E-03   3.3680543467E-02   -7.7634397641E-02   4.5530914477E-03   9.0194798983E-03   1.1679325190E-01   1.1722945598E-01   1.2905880866E+04
        8802   2.7838208946E-03   -6.5537361443E-03   1.2694052485E-01   4.5834434520E-03   8.6932145798E-03   1.0495016165E-01   1.0540928026E-01   1.2649616110E+04
        8803   2.7870019439E-03   -6.2512052502E-03   1.3377643887E-01   4.4990101001E-03   8.5858567470E-03   1.0464488828E-01   1.0509286689E-01   1.2633966692E+04
        8804   2.7875013125E-03   4.2371437121E-02   4.7197993960E-02   3.0695968218E-03   7.0906695830E-03   1.1000386368E-01   1.1027488401E-01   1.2770325663E+04
        8805   2.7904341773E-03   -1.7224469278E-02   7.9241723187E-02   5.4791975948E-03   9.3872285808E-03   1.0766077950E-01   1.0820806398E-01   1.2710698638E+04
        8806   2.7906042116E-03   5.6172082516E-02   4.5141451754E-02   2.6215089597E-03   6.3764464296E-03   1.0987762367E-01   1.1009370355E-01   1.2767390697E+04
        8807   2.7912997769E-03   2.4248422544E-03   1.1668360310E-01   4.1962760800E-03   8.2744805478E-03   1.0610976128E-01   1.0651458679E-01   1.2658425145E+04
        8808   2.7961801482E-03   2.8314325417E-02   8.0804535992E-02   3.2827168001E-03   7.2265613311E-03   1.0877742562E-01   1.0906662067E-01   1.2708701889E+04
        8809   2.7963282497E-03   -6.7192457161E-03   1.0699271179E-01   4.7956677730E-03   8.9684563935E-03   1.0590726766E-01   1.0639445936E-01   1.2685542253E+04
        8810   2.8005282647E-03   -5.3296899781E-04   9.1599744465E-02   4.6255876578E-03   8.8428708526E-03   1.0703682987E-01   1.0750104825E-01   1.2703521442E+04
        8811   2.8010739287E-03   2.1549998674E-03   1.1189179693E-01   4.2690584545E-03   8.3908838182E-03   1.0625057461E-01   1.0666684769E-01   1.2668666069E+04
        8812   2.8048215635E-03   4.2773427006E-02   4.6895908016E-02   3.0663867638E-03   7.1044903539E-03   1.0996713517E-01   1.1023904630E-01   1.2771293528E+04
        8813   2.8060763287E-03   1.6158200188E-02   9.7167676534E-02   3.6829631841E-03   7.7058372997E-03   1.0773909430E-01   1.0807708632E-01   1.2685902682E+04
        8814   2.8072175176E-03   3.3023880355E-02   -7.6335787478E-02   4.5825542985E-03   9.0764365524E-03   1.1666563431E-01   1.1710786367E-01   1.2901992859E+04
        8815   2.8096331928E-03   -6.7709959018E-03   1.1597367821E-01   4.7194309859E-03   8.8938397558E-03   1.0537181447E-01   1.0585174868E-01   1.2671095470E+04
        8816   2.8183026843E-03   3.7474028297E-03   1.0677992056E-01   4.2465313730E-03   8.4013035046E-03   1.0652033132E-01   1.0693547547E-01   1.2677246023E+04
        8817   2.8185022192E-03   -5.3030840023E-03   9.4269594336E-02   4.8570137932E-03   9.0800613059E-03   1.0658781193E-01   1.0708407794E-01   1.2701689480E+04
        8818   2.8194794716E-03   -1.8810243089E-02   4.9026533019E-02   5.7319016298E-03   9.4308624564E-03   1.1003503009E-01   1.1058708654E-01   1.2706248873E+04
        8819   2.8200207563E-03   -1.6375871355E-03   9.0512084944E-02   4.7058902087E-03   8.9509128494E-03   1.0695670247E-01   1.0743370257E-01   1.2705253084E+04
        8820   2.8202707865E-03   2.4104910876E-03   5.5937688709E-02   4.8319353892E-03   9.1408992751E-03   1.0904366071E-01   1.0953275117E-01   1.2738422665E+04
        8821   2.8220322196E-03   -2.2957190509E-02   7.4901350052E-02   5.6930524951E-03   9.3706264200E-03   1.0820376277E-01   1.0875786759E-01   1.2699455375E+04
        8822   2.8275959875E-03   -6.8246265617E-03   1.0553692713E-01   4.8331980430E-03   9.0484910838E-03   1.0584928509E-01   1.0634522156E-01   1.2687824105E+04
        8823   2.8307435149E-03   -2.5323062721E-02   1.3123217161E-02   6.0744761396E-03   9.1931273032E-03   1.1362344482E-01   1.1415647183E-01   1.2644802641E+04
        8824   2.8330584195E-03   -4.1561923783E-04   1.3611375985E-01   4.1701199142E-03   8.2268785209E-03   1.0492286903E-01   1.0532748870E-01   1.2616993979E+04
        8825   2.8380525166E-03   -6.7340013821E-03   1.1993930952E-01   4.6953123475E-03   8.8978605351E-03   1.0505404968E-01   1.0553469209E-01   1.2663908449E+04
        8826   2.8381842205E-03   -2.2416967374E-02   1.9944836743E-02   5.9865930206E-03   9.3204528574E-03   1.1273201717E-01   1.1327496560E-01   1.2672197267E+04
        8827   2.8416671920E-03   3.1459724946E-02   -9.0488499726E-02   4.7744572334E-03   9.2391472008E-03   1.1766906009E-01   1.1812774858E-01   1.2903819133E+04
        8828   2.8441957073E-03   -3.6384074862E-02   2.5235019163E-02   6.1281096587E-03   8.6595379219E-03   1.1364165370E-01   1.1413573841E-01   1.2536261813E+04
        8829   2.8473949927E-03   3.0888903315E-02   -7.5377936570E-02   4.6843814264E-03   9.2054725166E-03   1.1661026189E-01   1.1706680713E-01   1.2891659372E+04
        8830   2.8499595096E-03   -4.6156278486E-04   1.0427492278E-01   4.5224904433E-03   8.7663221095E-03   1.0620703072E-01   1.0666412094E-01   1.2685115462E+04
        8831   2.8501337767E-03   1.0982543530E-02   8.7619918042E-02   4.0824068214E-03   8.3083512714E-03   1.0767243195E-01   1.0806964120E-01   1.2707558550E+04
        8832   2.8507639330E-03   5.5354381889E-02   4.1104413885E-02   2.7156672544E-03   6.6122284260E-03   1.0988470836E-01   1.1011696302E-01   1.2780501085E+04
        8833   2.8509749444E-03   4.8674954694E-02   4.2061257124E-02   2.9280300120E-03   6.9611375998E-03   1.0994907129E-01   1.1020811710E-01   1.2781398278E+04
        8834   2.8543668380E-03   -3.5149057939E-02   1.2514481200E-02   6.1898073451E-03   8.7365445287E-03   1.1446486534E-01   1.1496454376E-01   1.2532061814E+04
        8835   2.8583503226E-03   -3.2908474535E-02   2.6906213341E-02   6.1016083303E-03   8.8769994534E-03   1.1312472013E-01   1.1363640723E-01   1.2585869756E+04
        8836   2.8586782584E-03   3.3940630802E-02   -8.7216760503E-02   4.6597164742E-03   9.2036515877E-03   1.1715292406E-01   1.1760624038E-01   1.2914666631E+04
        8837   2.8628102147E-03   -1.0768860031E-03   1.3951183196E-01   4.1889900381E-03   8.2749897237E-03   1.0461133960E-01   1.0502169045E-01   1.2609426018E+04
        8838   2.8628436787E-03   -2.5643130463E-02   2.3073041014E-02   6.0348423757E-03   9.2310365680E-03   1.1268175111E-01   1.1322017661E-01   1.2652774641E+04
        8839   2.8633824710E-03   2.0883174943E-02   5.9353807410E-02   3.8937130153E-03   8.2056602266E-03   1.0920478555E-01   1.0958183722E-01   1.2750571567E+04
        8840   2.8670465967E-03   4.6171006274E-02   6.9664823047E-02   2.7354358229E-03   6.5108609755E-03   1.0909648513E-01   1.0932482329E-01   1.2714292235E+04
        8841   2.8674495259E-03   3.3885099480E-02   -8.5825530715E-02   4.6561487108E-03   9.2163862483E-03   1.1702573114E-01   1.1748039515E-01   1.2913451241E+04
        8842   2.8677976333E-03   4.4376215001E-02   7.1121702483E-02   2.7842909546E-03   6.5860025774E-03   1.0905295159E-01   1.0928711707E-01   1.2713180095E+04
        8843   2.8704995176E-03   1.2936027363E-02   1.0751301931E-01   3.7709652286E-03   7.8494541805E-03   1.0695835971E-01   1.0731227712E-01   1.2667689585E+04
        8844   2.8711715688E-03   5.8263043599E-03   1.1626630564E-01   4.0592293664E-03   8.1965128222E-03   1.0609922746E-01   1.0649275203E-01   1.2656011775E+04
        8845   2.8717347268E-03   3.2563017844E-02   -7.5740991974E-02   4.6329099349E-03   9.2116760422E-03   1.1641306107E-01   1.1686881371E-01   1.2899864418E+04
        8846   2.8744378112E-03   -6.2493807547E-03   5.2684805524E-02   5.2936671592E-03   9.5312694459E-03   1.0896482803E-01   1.0950891177E-01   1.2729910798E+04
        8847   2.8762011364E-03   2.5858009305E-02   8.1797547304E-02   3.4245381846E-03   7.5051019337E-03   1.0844616471E-01   1.0875948077E-01   1.2710844636E+04
        8848   2.8853803726E-03   1.9449375363E-03   1.1624375092E-01   4.2844658038E-03   8.4977653676E-03   1.0571869483E-01   1.0614617799E-01   1.2660670626E+04
        8849   2.8994775902E-03   -2.8412370207E-02   5.4902527705E-02   5.9301666117E-03   9.2329259133E-03   1.1010467546E-01   1.1065013943E-01   1.2661634526E+04
        8850   2.9002199270E-03   -8.5655760789E-03   9.2356329468E-02   5.0800083000E-03   9.3755596372E-03   1.0623847678E-01   1.0677228831E-01   1.2704811813E+04
        8851   2.9002392748E-03   -6.0827819214E-03   5.2759648358E-02   5.2998810139E-03   9.5741277163E-03   1.0884428477E-01   1.0939301160E-01   1.2730165563E+04
        8852   2.9025857756E-03   3.6763890882E-02   7.6164210081E-02   3.0349374865E-03   6.9916236851E-03   1.0877457725E-01   1.0904128715E-01   1.2712202750E+04
        8853   2.9058858535E-03   5.5967480636E-02   4.1719587339E-02   2.7144937947E-03   6.6518382331E-03   1.0974392610E-01   1.0997883771E-01   1.2779876412E+04
        8854   2.9060381683E-03   -7.0503831764E-03   9.3021978848E-02   5.0051586668E-03   9.3268774206E-03   1.0622068220E-01   1.0674678254E-01   1.2703815335E+04
        8855   2.9079386663E-03   1.8229454212E-03   1.1359417641E-01   4.3333274392E-03   8.5926418120E-03   1.0572988118E-01   1.0616693927E-01   1.2666447822E+04
        8856   2.9097656552E-03   1.5510564499E-02   1.0336758500E-01   3.7058721277E-03   7.8230559752E-03   1.0713387144E-01   1.0748302239E-01   1.2674888156E+04
        8857   2.9115016207E-03   -2.9524180962E-02   5.8699461793E-02   5.9321144805E-03   9.2095143470E-03   1.0985165684E-01   1.1039652009E-01   1.2656332730E+04
        8858   2.9118731489E-03   1.8974246691E-03   1.1293260541E-01   4.3386456366E-03   8.6058520981E-03   1.0574829723E-01   1.0618656649E-01   1.2667735953E+04
        8859   2.9138374063E-03   -6.8231154671E-03   1.0555706710E-01   4.8828131826E-03   9.2094169852E-03   1.0548611201E-01   1.0599988233E-01   1.2687956830E+04
        8860   2.9149321513E-03   5.6440206289E-02   4.7532053667E-02   2.6440016643E-03   6.5038295456E-03   1.0955420356E-01   1.0977893268E-01   1.2763723670E+04
        8861   2.9168172055E-03   -2.7841394594E-02   2.4822132887E-02   6.0724065581E-03   9.1996110730E-03   1.1253518923E-01   1.1307376257E-01   1.2635671185E+04
        8862   2.9171560284E-03   -2.1545226413E-02   4.9424970143E-02   5.8367543884E-03   9.5065112607E-03   1.0980706682E-01   1.1037224914E-01   1.2695778868E+04
        8863   2.9199364874E-03   -1.6156244299E-02   1.3962222892E-02   5.9100756437E-03   9.6206061354E-03   1.1230465724E-01   1.1287081596E-01   1.2698983078E+04
        8864   2.9201248374E-03   2.6086472510E-02   -7.7521338355E-02   4.9422935599E-03   9.4761534562E-03   1.1683601896E-01   1.1732382144E-01   1.2869962479E+04
        8865   2.9223091074E-03   -3.3617093683E-02   2.6519374049E-02   6.1207209506E-03   8.9005787714E-03   1.1296977885E-01   1.1348504070E-01   1.2574973132E+04
        8866   2.9229390255E-03   -9.7042938387E-03   9.8350651796E-02   5.0937293237E-03   9.4063338608E-03   1.0574533492E-01   1.0628499918E-01   1.2698804673E+04
        8867   2.9244621676E-03   5.4742006940E-03   9.6070737811E-02   4.3305141090E-03   8.6655473818E-03   1.0668864443E-01   1.0712754974E-01   1.2696280468E+04
        8868   2.9277895875E-03   4.6843019556E-02   4.3414317541E-02   3.0144553653E-03   7.1598688257E-03   1.0974776881E-01   1.1002237692E-01   1.2780878923E+04
        8869   2.9300991198E-03   7.6861634821E-03   5.7460112846E-02   4.6154724910E-03   9.0926801849E-03   1.0864131470E-01   1.0911880992E-01   1.2744116262E+04
        8870   2.9354336543E-03   3.7588039804E-02   5.0004843749E-02   3.2970844808E-03   7.5515829842E-03   1.0954783356E-01   1.0985729383E-01   1.2769357798E+04
        8871   2.9375703839E-03   1.4179114175E-02   8.3869517014E-02   4.0070582587E-03   8.3333173372E-03   1.0767949592E-01   1.0807578145E-01   1.2714451678E+04
        8872   2.9383496577E-03   3.3962981730E-02   5.2094046428E-02   3.4239667850E-03   7.7201679043E-03   1.0945223171E-01   1.0977757316E-01   1.2765842630E+04
        8873   2.9388699649E-03   -3.8686796225E-02   2.0101339705E-02   6.1675943012E-03   8.5853574388E-03   1.1384917082E-01   1.1433888786E-01   1.2487890978E+04
        8874   2.9389797913E-03   -2.2620822093E-02   4.9778267160E-02   5.8663120078E-03   9.5030667580E-03   1.0978432124E-01   1.1035089073E-01   1.2691068994E+04
        8875   2.9444269338E-03   -3.5454661254E-04   1.0690871836E-01   4.5455619803E-03   8.9031299137E-03   1.0570822317E-01   1.0617983001E-01   1.2681176088E+04
        8876   2.9499953864E-03   5.5481081040E-02   5.1467664767E-02   2.6498317986E-03   6.5224493324E-03   1.0938350818E-01   1.0960983448E-01   1.2754622293E+04
        8877   2.9511125244E-03   -3.8768068784E-02   1.9756689856E-02   6.1702088029E-03   8.5887651019E-03   1.1383390352E-01   1.1432408300E-01   1.2485520184E+04
