nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
       10062   8.2219473261E-03   9.3832965703E-03   5.0410423204E-02   6.4906269442E-03   1.4371227897E-02   9.4649575579E-02   9.5954169199E-02   1.2807195539E+04
       10063   8.2222054397E-03   1.3538812398E-02   3.0503661736E-02   6.5054522092E-03   1.4495991783E-02   9.5438088823E-02   9.6751658820E-02   1.2850876150E+04
       10064   8.2227695518E-03   1.2148792008E-02   7.1723104550E-04   6.6484777139E-03   1.4415715662E-02   9.7053221398E-02   9.8342986012E-02   1.2866881515E+04
       10065   8.2229503284E-03   7.7721574698E-03   5.1078405840E-02   6.5150113066E-03   1.4320635284E-02   9.4699696633E-02   9.5997700543E-02   1.2799160278E+04
       10066   8.2231132018E-03   1.2330033552E-02   3.8385003316E-02   6.4914617451E-03   1.4458486438E-02   9.5103699878E-02   9.6415251056E-02   1.2835940694E+04
       10067   8.2234221864E-03   6.5980636426E-03   4.3365776769E-02   6.5614033808E-03   1.4264297009E-02   9.5174712473E-02   9.6461122105E-02   1.2802308985E+04
       10068   8.2236110758E-03   1.0166669573E-02   4.8887164706E-02   6.4834635441E-03   1.4394290802E-02   9.4686179796E-02   9.5993247427E-02   1.2812729175E+04
       10069   8.2237869519E-03   1.2394129841E-02   6.1474002216E-03   6.6261378472E-03   1.4439245641E-02   9.6739195750E-02   9.8035042265E-02   1.2864791340E+04
       10070   8.2246005102E-03   7.9518926741E-03   5.1408135669E-02   6.5109808489E-03   1.4327386140E-02   9.4670912502E-02   9.5970039800E-02   1.2799561042E+04
       10071   8.2246717774E-03   1.3560085838E-02   2.9851158823E-02   6.5084685488E-03   1.4497707456E-02   9.5465319294E-02   9.6778979496E-02   1.2851695948E+04
       10072   8.2255340636E-03   1.3551050812E-02   3.0173395062E-02   6.5072384137E-03   1.4497492997E-02   9.5448954081E-02   9.6762721594E-02   1.2851323454E+04
       10073   8.2259150230E-03   1.2461153819E-02   4.0322154547E-02   6.4800462957E-03   1.4460970480E-02   9.5003095250E-02   9.6315620614E-02   1.2834371426E+04
       10074   8.2263278964E-03   1.0803821411E-02   4.6777079610E-02   6.4816299553E-03   1.4413385557E-02   9.4757492764E-02   9.6066329403E-02   1.2818404155E+04
       10075   8.2277558771E-03   1.3602083615E-02   1.6115591816E-02   6.5697239812E-03   1.4500304648E-02   9.6139783577E-02   9.7448848604E-02   1.2864630173E+04
       10076   8.2289792950E-03   1.2747438220E-02   3.5276751410E-02   6.4989638039E-03   1.4473445947E-02   9.5228986976E-02   9.6541582381E-02   1.2841643426E+04
       10077   8.2294700975E-03   1.3554378481E-02   2.9971033324E-02   6.5086738810E-03   1.4498831064E-02   9.5453180035E-02   9.6767187190E-02   1.2851599248E+04
       10078   8.2300131996E-03   7.2737145574E-03   1.7623260999E-02   6.6400892888E-03   1.4222549847E-02   9.6517674986E-02   9.7785649738E-02   1.2826402701E+04
       10079   8.2300652630E-03   1.3737483853E-02   2.6620412494E-02   6.5209752321E-03   1.4505893741E-02   9.5607634500E-02   9.6921431303E-02   1.2855984891E+04
       10080   8.2304377808E-03   7.8198788277E-03   5.1282772787E-02   6.5143168006E-03   1.4324337663E-02   9.4677696815E-02   9.5976503620E-02   1.2799180274E+04
       10081   8.2311313582E-03   7.1845117713E-03   1.6850376764E-02   6.6431706658E-03   1.4214963520E-02   9.6568541796E-02   9.7834963940E-02   1.2826379430E+04
       10082   8.2345177293E-03   7.4221949103E-03   4.8773433681E-02   6.5309970239E-03   1.4308749250E-02   9.4823896169E-02   9.6119537618E-02   1.2800433585E+04
       10083   8.2348977272E-03   1.3773652036E-02   2.3726330619E-02   6.5342330968E-03   1.4509150099E-02   9.5741207782E-02   9.7054574886E-02   1.2859019143E+04
       10084   8.2354610805E-03   1.3769027344E-02   2.2325221019E-02   6.5407149983E-03   1.4509322456E-02   9.5809796667E-02   9.7122698316E-02   1.2860300896E+04
       10085   8.2361019508E-03   8.4586064712E-03   3.7829705347E-02   6.5590666816E-03   1.4333639663E-02   9.5317959874E-02   9.6612566762E-02   1.2817041388E+04
       10086   8.2370643923E-03   1.3539045678E-02   3.0298705790E-02   6.5084666906E-03   1.4500338856E-02   9.5427555012E-02   9.6742122269E-02   1.2851267088E+04
       10087   8.2374460821E-03   8.5778537848E-03   3.8230798609E-02   6.5560238625E-03   1.4339266912E-02   9.5287580653E-02   9.6583223446E-02   1.2817262195E+04
       10088   8.2382012306E-03   6.2561852051E-03   1.1342621909E-03   6.6908133153E-03   1.4089336535E-02   9.7571957216E-02   9.8810744465E-02   1.2829275441E+04
       10089   8.2384274298E-03   1.3564178457E-02   2.9499227509E-02   6.5119322525E-03   1.4501896645E-02   9.5463299537E-02   9.6777847808E-02   1.2852243399E+04
       10090   8.2386456504E-03   1.3504965013E-02   3.0974914500E-02   6.5061495025E-03   1.4499420497E-02   9.5394109903E-02   9.6708838170E-02   1.2850395407E+04
       10091   8.2406001795E-03   1.3811515917E-02   1.8680089967E-02   6.5567880514E-03   1.4511601248E-02   9.5982460021E-02   9.7294453449E-02   1.2863864500E+04
       10092   8.2431775167E-03   1.2575004464E-02   3.5901161582E-02   6.5012582289E-03   1.4472424964E-02   9.5186509927E-02   9.6499684533E-02   1.2840212572E+04
       10093   8.2440985220E-03   7.8377237208E-03   5.1429846916E-02   6.5150726276E-03   1.4328555798E-02   9.4652941841E-02   9.5952764847E-02   1.2799190271E+04
       10094   8.2446902426E-03   1.3757702994E-02   2.2887539499E-02   6.5395805610E-03   1.4511355212E-02   9.5769888335E-02   9.7083557082E-02   1.2859838596E+04
       10095   8.2449498407E-03   7.8454575237E-03   3.0382785520E-02   6.5947062228E-03   1.4293847631E-02   9.5746635232E-02   9.7032068866E-02   1.2820600166E+04
       10096   8.2449645770E-03   1.2422392502E-02   6.4203315816E-03   6.6268764857E-03   1.4445239970E-02   9.6694885383E-02   9.7992251270E-02   1.2865072306E+04
       10097   8.2450264477E-03   1.1762965256E-02   7.4559654171E-04   6.6544941338E-03   1.4401308746E-02   9.7052713870E-02   9.8340781242E-02   1.2864728080E+04
       10098   8.2455639745E-03   6.8022663919E-03   1.0961287925E-03   6.6892101446E-03   1.4124901222E-02   9.7504424818E-02   9.8749031519E-02   1.2832898168E+04
       10099   8.2461978626E-03   7.1173937107E-03   4.6766411193E-02   6.5444021517E-03   1.4297038204E-02   9.4933429160E-02   9.6226765887E-02   1.2801398003E+04
       10100   8.2469430115E-03   6.1255315806E-03   7.8006034206E-03   6.6753655500E-03   1.4115550542E-02   9.7182206206E-02   9.8428605981E-02   1.2825245572E+04
       10101   8.2485244011E-03   9.2981763414E-03   5.0640828314E-02   6.4946035139E-03   1.4376065726E-02   9.4609180433E-02   9.5915317665E-02   1.2806738755E+04
       10102   8.2489132906E-03   7.6631075550E-03   2.2074440181E-02   6.6244891502E-03   1.4261631400E-02   9.6211386562E-02   9.7487993573E-02   1.2825914373E+04
       10103   8.2490670036E-03   1.3774391612E-02   2.5121722663E-02   6.5297320473E-03   1.4512648545E-02   9.5653301730E-02   9.6968079801E-02   1.2857882009E+04
       10104   8.2491171357E-03   8.5627624883E-03   9.7195775687E-04   6.6806372921E-03   1.4231733433E-02   9.7321621247E-02   9.8583320665E-02   1.2844282603E+04
       10105   8.2494772598E-03   1.3045294545E-02   1.0977367984E-02   6.6016958802E-03   1.4479750782E-02   9.6406857636E-02   9.7711451583E-02   1.2865652680E+04
       10106   8.2505556394E-03   1.0235459644E-02   4.8797328529E-02   6.4862527175E-03   1.4403895413E-02   9.4653138638E-02   9.5962285985E-02   1.2813391425E+04
       10107   8.2516433736E-03   8.2349760213E-03   3.7244689699E-02   6.5659230124E-03   1.4327070372E-02   9.5345262850E-02   9.6638995433E-02   1.2816632523E+04
       10108   8.2531431342E-03   1.3518064227E-02   1.5272060732E-02   6.5776320590E-03   1.4502878157E-02   9.6152875747E-02   9.7462681231E-02   1.2865172109E+04
       10109   8.2531710398E-03   1.2437858107E-02   4.0197213861E-02   6.4849714816E-03   1.4468512072E-02   9.4973213200E-02   9.6287610430E-02   1.2834679798E+04
       10110   8.2540494793E-03   7.6471820461E-03   5.1011361522E-02   6.5209287768E-03   1.4324090312E-02   9.4673398357E-02   9.5972675444E-02   1.2798945676E+04
       10111   8.2541813203E-03   6.1202485162E-03   7.7322298187E-03   6.6759601772E-03   1.4115721583E-02   9.7178788155E-02   9.8425296075E-02   1.2825335033E+04
       10112   8.2545144340E-03   1.1420401081E-02   4.3616168502E-02   6.4885810548E-03   1.4439858757E-02   9.4847201061E-02   9.6159257246E-02   1.2825544809E+04
       10113   8.2551590116E-03   1.3438055733E-02   3.1735290474E-02   6.5061114092E-03   1.4501762443E-02   9.5337546341E-02   9.6653392811E-02   1.2849425129E+04
       10114   8.2551987269E-03   6.0480958034E-03   6.8940662934E-03   6.6784148728E-03   1.4107157692E-02   9.7235030627E-02   9.8479765965E-02   1.2825318830E+04
       10115   8.2552410204E-03   7.8463642474E-03   5.1531780038E-02   6.5158502885E-03   1.4331760843E-02   9.4634070058E-02   9.5934680327E-02   1.2799194753E+04
       10116   8.2555606271E-03   1.3452339543E-02   3.1628406803E-02   6.5063980381E-03   1.4502328194E-02   9.5341606571E-02   9.6657501944E-02   1.2849618012E+04
       10117   8.2556246667E-03   9.0573073664E-03   5.1003778964E-02   6.4981317904E-03   1.4370776612E-02   9.4594441384E-02   9.5900225641E-02   1.2805249122E+04
       10118   8.2558545001E-03   7.5205643385E-03   2.0205791903E-02   6.6321658808E-03   1.4249124356E-02   9.6320090935E-02   9.7593970546E-02   1.2826459583E+04
       10119   8.2573165637E-03   1.0859959078E-02   4.6619585972E-02   6.4855637861E-03   1.4423886159E-02   9.4722639004E-02   9.6033792851E-02   1.2819150695E+04
       10120   8.2573690820E-03   7.2524826744E-03   1.0650403919E-03   6.6879748994E-03   1.4154311065E-02   9.7443397075E-02   9.8692903309E-02   1.2835950002E+04
       10121   8.2577445569E-03   1.3766218536E-02   2.5410475447E-02   6.5297064969E-03   1.4514649725E-02   9.5627687064E-02   9.6943110415E-02   1.2857669820E+04
       10122   8.2578240975E-03   1.3546427237E-02   2.9758662616E-02   6.5136980166E-03   1.4506658163E-02   9.5425007010E-02   9.6740908389E-02   1.2852110846E+04
       10123   8.2583130198E-03   6.5146325273E-03   1.1488661203E-02   6.6645061700E-03   1.4158064757E-02   9.6912294129E-02   9.8167505792E-02   1.2825822844E+04
       10124   8.2590172464E-03   1.2570062213E-02   7.5537932851E-03   6.6222123783E-03   1.4456636564E-02   9.6605788192E-02   9.7905701314E-02   1.2865387745E+04
       10125   8.2601499817E-03   7.7542150561E-03   1.0297603649E-03   6.6857794241E-03   1.4185289222E-02   9.7388552896E-02   9.8643055063E-02   1.2839220230E+04
       10126   8.2602534343E-03   7.6885252977E-03   3.2381756699E-02   6.5909628585E-03   1.4294687048E-02   9.5633663474E-02   9.6920464602E-02   1.2818271257E+04
       10127   8.2604237793E-03   7.9998590235E-03   3.6713782386E-02   6.5718121448E-03   1.4318156505E-02   9.5379505504E-02   9.6671859353E-02   1.2816029223E+04
       10128   8.2604953771E-03   1.3707285774E-02   1.7273101713E-02   6.5670309702E-03   1.4512495924E-02   9.6031472798E-02   9.7343629486E-02   1.2864725322E+04
       10129   8.2610199937E-03   7.2266323330E-03   4.7600642876E-02   6.5413198457E-03   1.4306031013E-02   9.4865772470E-02   9.6161146910E-02   1.2801108247E+04
       10130   8.2619250544E-03   7.8095389587E-03   2.4402278251E-02   6.6166874550E-03   1.4278580248E-02   9.6055181641E-02   9.7335791602E-02   1.2825229369E+04
       10131   8.2623512567E-03   1.3814017763E-02   2.0196311018E-02   6.5528138045E-03   1.4517508741E-02   9.5876966544E-02   9.7190998259E-02   1.2862835271E+04
       10132   8.2625578298E-03   1.2829105278E-02   9.3622537934E-03   6.6123476052E-03   1.4471419769E-02   9.6488062237E-02   9.7791059332E-02   1.2865719043E+04
       10133   8.2631568394E-03   6.5314514126E-03   1.1638744482E-02   6.6643101288E-03   1.4160367232E-02   9.6896426087E-02   9.8152159518E-02   1.2825898687E+04
       10134   8.2632048015E-03   1.2309884985E-02   4.7077587634E-03   6.6362390774E-03   1.4440124528E-02   9.6771480794E-02   9.8067713140E-02   1.2865810744E+04
       10135   8.2644011082E-03   8.8591471561E-03   3.9157539170E-02   6.5514117849E-03   1.4357634084E-02   9.5189057929E-02   9.6488441806E-02   1.2818018043E+04
       10136   8.2645795896E-03   1.3750224128E-02   2.5903370383E-02   6.5286440653E-03   1.4515869379E-02   9.5594956639E-02   9.6910935358E-02   1.2857187181E+04
       10137   8.2651772788E-03   1.3731660071E-02   2.6341640324E-02   6.5270552956E-03   1.4515364150E-02   9.5573516138E-02   9.6889603334E-02   1.2856658690E+04
       10138   8.2651821814E-03   1.3325146723E-02   1.3378996455E-02   6.5897531637E-03   1.4496877249E-02   9.6244686663E-02   9.7553185533E-02   1.2865704046E+04
       10139   8.2652759485E-03   8.9509686404E-03   5.1179290122E-02   6.5004303963E-03   1.4370142444E-02   9.4579339814E-02   9.5885390487E-02   1.2804628068E+04
       10140   8.2658110623E-03   6.6540215494E-03   1.2687194512E-02   6.6609449102E-03   1.4172653239E-02   9.6820058546E-02   9.8078315767E-02   1.2826086916E+04
       10141   8.2660161360E-03   9.6967568919E-03   4.9997534115E-02   6.4926816600E-03   1.4392633020E-02   9.4599837761E-02   9.5908456899E-02   1.2809514967E+04
       10142   8.2678389452E-03   1.2251920895E-02   3.7899191408E-02   6.5013683279E-03   1.4469393591E-02   9.5070451566E-02   9.6384759698E-02   1.2836565712E+04
       10143   8.2684374848E-03   1.2891535945E-02   3.4592501115E-02   6.5048608338E-03   1.4488890950E-02   9.5203268734E-02   9.6518928470E-02   1.2843583810E+04
       10144   8.2686925257E-03   1.2163465613E-02   2.5561830170E-03   6.6460625053E-03   1.4429331841E-02   9.6892137987E-02   9.8185855233E-02   1.2866416974E+04
       10145   8.2690154219E-03   7.9651762481E-03   5.1731957002E-02   6.5148003998E-03   1.4339452425E-02   9.4600801030E-02   9.5902940912E-02   1.2799583278E+04
       10146   8.2694986525E-03   5.9698549781E-03   2.1526503039E-03   6.6908574478E-03   1.4079214855E-02   9.7509479390E-02   9.8747609770E-02   1.2827305409E+04
       10147   8.2699454362E-03   9.1227571696E-03   5.0966280447E-02   6.4989963226E-03   1.4376624898E-02   9.4575424592E-02   9.5882403148E-02   1.2805710733E+04
       10148   8.2705908049E-03   1.3436810299E-02   1.4414110493E-02   6.5844595876E-03   1.4503275498E-02   9.6177920738E-02   9.7487909741E-02   1.2865621308E+04
       10149   8.2722888202E-03   9.6673669005E-03   5.0072449843E-02   6.4936929909E-03   1.4393489541E-02   9.4589759690E-02   9.5898713381E-02   1.2809339148E+04
       10150   8.2724478844E-03   7.3229273713E-03   1.8028353838E-02   6.6416371779E-03   1.4233300432E-02   9.6441649250E-02   9.7712281192E-02   1.2826933259E+04
       10151   8.2728191195E-03   8.0206700228E-03   3.6722833037E-02   6.5727709813E-03   1.4321681265E-02   9.5363005641E-02   9.6656167509E-02   1.2816253823E+04
       10152   8.2730368436E-03   6.5925405570E-03   4.2848322460E-02   6.5682569243E-03   1.4273421388E-02   9.5146000846E-02   9.6434610147E-02   1.2803268748E+04
       10153   8.2730455557E-03   8.9845960199E-03   5.1165904960E-02   6.5009019171E-03   1.4373254075E-02   9.4568816361E-02   9.5875508793E-02   1.2804860597E+04
       10154   8.2732095652E-03   6.6648264906E-03   1.2771801767E-02   6.6611172592E-03   1.4174633368E-02   9.6805795952E-02   9.8064534079E-02   1.2826191546E+04
       10155   8.2735609454E-03   8.1896398498E-03   3.7074214123E-02   6.5694094791E-03   1.4329620199E-02   9.5331518142E-02   9.6626049838E-02   1.2816787657E+04
       10156   8.2738377399E-03   7.7866787295E-03   2.3874909600E-02   6.6196183169E-03   1.4277893453E-02   9.6072396188E-02   9.7352878218E-02   1.2825622203E+04
       10157   8.2739051056E-03   1.3057938051E-02   3.3926705147E-02   6.5055832130E-03   1.4495337880E-02   9.5221477622E-02   9.6537905684E-02   1.2845252192E+04
       10158   8.2743869236E-03   8.6422074945E-03   5.1544664246E-02   6.5052259721E-03   1.4362987667E-02   9.4566299432E-02   9.5871780874E-02   1.2802857988E+04
       10159   8.2744669547E-03   7.5345693613E-03   4.0123358330E-02   6.5666226285E-03   1.4308300596E-02   9.5217624547E-02   9.6510331173E-02   1.2810569707E+04
       10160   8.2746153127E-03   6.2217776741E-03   8.8964054857E-03   6.6736926963E-03   1.4130089028E-02   9.7076723087E-02   9.8326434673E-02   1.2825605311E+04
       10161   8.2747713536E-03   6.9627599150E-03   4.5946729182E-02   6.5525931420E-03   1.4295875125E-02   9.4953844246E-02   9.6247291180E-02   1.2801832551E+04
       10162   8.2748828259E-03   1.1420702241E-02   4.3629770533E-02   6.4912921834E-03   1.4445630733E-02   9.4820063809E-02   9.6133540569E-02   1.2825724075E+04
       10163   8.2762126276E-03   5.9878922187E-03   1.6871069255E-03   6.6922055793E-03   1.4078578056E-02   9.7527791856E-02   9.8765693234E-02   1.2827723237E+04
       10164   8.2763864627E-03   1.2429394748E-02   6.4185675943E-03   6.6298682040E-03   1.4451673743E-02   9.6653775554E-02   9.7952837403E-02   1.2865559082E+04
       10165   8.2765981498E-03   6.7353635273E-03   4.4759419881E-02   6.5600362027E-03   1.4284500898E-02   9.5030367152E-02   9.6321605686E-02   1.2802036294E+04
       10166   8.2767426908E-03   6.9671470189E-03   4.5978870430E-02   6.5526172987E-03   1.4296547448E-02   9.4949597576E-02   9.6243203097E-02   1.2801836515E+04
       10167   8.2769254200E-03   1.3749772149E-02   2.2474984047E-02   6.5456819940E-03   1.4519445452E-02   9.5746956322E-02   9.7062556601E-02   1.2860588066E+04
       10168   8.2770988971E-03   7.7701100642E-03   3.1625702996E-02   6.5942268046E-03   1.4299781438E-02   9.5648340377E-02   9.6935920036E-02   1.2819518363E+04
       10169   8.2773640520E-03   6.5286679349E-03   1.1613582017E-02   6.6652559577E-03   1.4161890813E-02   9.6882381005E-02   9.8138578233E-02   1.2826063819E+04
