nodenumber     x-coordinate     y-coordinate     z-coordinate     x-velocity     y-velocity     z-velocity     velocity-magnitude     pressure
        7375   2.1595042502E-02   -1.7115559273E-01   1.1618699121E+00   1.1995269016E-02   2.0568553276E-02   1.2105350004E-01   1.2337301867E-01   1.2802239864E+04
        7376   2.1595754475E-02   -1.7752561797E-01   1.1610545526E+00   1.2123994897E-02   2.0434780792E-02   1.2073877007E-01   1.2305454935E-01   1.2771002220E+04
        7377   2.1595974551E-02   -1.8172916722E-01   1.1337713498E+00   1.2689648695E-02   2.0831409090E-02   1.2276638887E-01   1.2516613370E-01   1.2794598300E+04
        7378   2.1596624136E-02   -1.8093361580E-01   1.1624487170E+00   1.2159893194E-02   2.0326206594E-02   1.2043303061E-01   1.2274010159E-01   1.2750846327E+04
        7379   2.1597042487E-02   -1.7595863021E-01   1.1583590773E+00   1.2146925907E-02   2.0525682506E-02   1.2106016007E-01   1.2338725139E-01   1.2784502685E+04
        7380   2.1597460078E-02   -1.7140669725E-01   1.1622447848E+00   1.1993598021E-02   2.0558914458E-02   1.2100676597E-01   1.2332539385E-01   1.2800127799E+04
        7381   2.1597861673E-02   -1.8129201509E-01   1.1436259563E+00   1.2504281317E-02   2.0664067835E-02   1.2196348874E-01   1.2433202860E-01   1.2780721376E+04
        7382   2.1598389034E-02   -1.7540283107E-01   1.1270476307E+00   1.2739985517E-02   2.1146471880E-02   1.2386520934E-01   1.2630150668E-01   1.2849958962E+04
        7383   2.1598892286E-02   -1.7922599169E-01   1.1683757289E+00   1.2024481009E-02   2.0262903003E-02   1.2004664586E-01   1.2233711850E-01   1.2748995404E+04
        7384   2.1599207341E-02   -1.7148567405E-01   1.1596955436E+00   1.2045486681E-02   2.0610358329E-02   1.2122770670E-01   1.2355580720E-01   1.2805368920E+04
        7385   2.1599930923E-02   -1.7285151704E-01   1.1620466273E+00   1.2024003681E-02   2.0532655717E-02   1.2093600196E-01   1.2325454631E-01   1.2793255872E+04
        7386   2.1600541537E-02   -1.7771264642E-01   1.1717206676E+00   1.1936095244E-02   2.0238152054E-02   1.1985365028E-01   1.2213496901E-01   1.2750087031E+04
        7387   2.1600718774E-02   -1.7623251300E-01   1.1228259564E+00   1.2833513878E-02   2.1208094007E-02   1.2418103723E-01   1.2663100860E-01   1.2852366128E+04
        7388   2.1600899688E-02   -1.8077069682E-01   1.1559114117E+00   1.2275733782E-02   2.0456360904E-02   1.2097800255E-01   1.2330788070E-01   1.2762819237E+04
        7389   2.1601010631E-02   -1.8153002082E-01   1.1293827920E+00   1.2770755619E-02   2.0926902597E-02   1.2316253060E-01   1.2557880552E-01   1.2803302706E+04
        7390   2.1601436483E-02   -1.7112303004E-01   1.1618161034E+00   1.1999195414E-02   2.0580349842E-02   1.2106616755E-01   1.2338779686E-01   1.2802462568E+04
        7391   2.1602301442E-02   -1.8133006808E-01   1.1432400974E+00   1.2513993020E-02   2.0676743289E-02   1.2199646775E-01   1.2436746310E-01   1.2781131447E+04
        7392   2.1602382221E-02   -1.8090693124E-01   1.1234890353E+00   1.2874389856E-02   2.1058864679E-02   1.2372729617E-01   1.2616524685E-01   1.2817666923E+04
        7393   2.1602974729E-02   -1.7514341308E-01   1.1593301539E+00   1.2117546211E-02   2.0535810765E-02   1.2103198704E-01   1.2335840602E-01   1.2786901404E+04
        7394   2.1602992911E-02   -1.7358782072E-01   1.1559567667E+00   1.2155100638E-02   2.0638864285E-02   1.2142223522E-01   1.2376214444E-01   1.2802213491E+04
        7395   2.1603251616E-02   -1.7945138802E-01   1.1678182797E+00   1.2040837439E-02   2.0274368013E-02   1.2008322936E-01   1.2237652446E-01   1.2748865781E+04
        7396   2.1604259303E-02   -1.7540508433E-01   1.1270553499E+00   1.2742876660E-02   2.1155334436E-02   1.2386925921E-01   1.2630725418E-01   1.2849894151E+04
        7397   2.1604808881E-02   -1.7534593370E-01   1.1290558754E+00   1.2703252419E-02   2.1119021115E-02   1.2369259778E-01   1.2612392485E-01   1.2846297624E+04
        7398   2.1606949106E-02   -1.7458035825E-01   1.1498715261E+00   1.2290070337E-02   2.0738678552E-02   1.2189206184E-01   1.2425302152E-01   1.2809126442E+04
        7399   2.1607085935E-02   -1.8153041574E-01   1.1377444551E+00   1.2619444355E-02   2.0779994164E-02   1.2245025025E-01   1.2484038737E-01   1.2789157400E+04
        7400   2.1607110995E-02   -1.8171329405E-01   1.1339866175E+00   1.2690828194E-02   2.0844466097E-02   1.2275702549E-01   1.2515924334E-01   1.2794322506E+04
        7401   2.1607341915E-02   -1.7327183741E-01   1.1567308119E+00   1.2137238593E-02   2.0638195910E-02   1.2137898134E-01   1.2371784351E-01   1.2802273132E+04
        7402   2.1608414242E-02   -1.7346258964E-01   1.1563033151E+00   1.2149214293E-02   2.0643556072E-02   1.2140483424E-01   1.2374527704E-01   1.2802127306E+04
        7403   2.1608865864E-02   -1.8079452016E-01   1.1229668343E+00   1.2886114697E-02   2.1081931531E-02   1.2378724671E-01   1.2622908633E-01   1.2819353232E+04
        7404   2.1608964173E-02   -1.7796747413E-01   1.1228334414E+00   1.2857147059E-02   2.1169951863E-02   1.2403757232E-01   1.2648633301E-01   1.2839745791E+04
        7405   2.1609484405E-02   -1.7535770430E-01   1.1263180908E+00   1.2759468618E-02   2.1179064401E-02   1.2394497422E-01   1.2638715695E-01   1.2851685950E+04
        7406   2.1609566315E-02   -1.8108571536E-01   1.1578008685E+00   1.2251383796E-02   2.0426328735E-02   1.2081081844E-01   1.2313644937E-01   1.2757874767E+04
        7407   2.1610308887E-02   -1.8151413037E-01   1.1292675741E+00   1.2777166908E-02   2.0943433053E-02   1.2318031482E-01   1.2559965502E-01   1.2803592289E+04
        7408   2.1610944244E-02   -1.8079647400E-01   1.1491446972E+00   1.2403061824E-02   2.0595393557E-02   1.2154371067E-01   1.2389866740E-01   1.2774201948E+04
        7409   2.1611162095E-02   -1.7723205891E-01   1.1583349142E+00   1.2176753432E-02   2.0516685750E-02   1.2099630466E-01   1.2332604534E-01   1.2777576461E+04
        7410   2.1611224545E-02   -1.8152198034E-01   1.1397090651E+00   1.2585362691E-02   2.0749917262E-02   1.2228720923E-01   1.2467201755E-01   1.2785893032E+04
        7411   2.1611521501E-02   -1.8179074886E-01   1.1321548588E+00   1.2727636782E-02   2.0882805595E-02   1.2291106564E-01   1.2532044671E-01   1.2796891872E+04
        7412   2.1611720355E-02   -1.8122558248E-01   1.1594520353E+00   1.2225401373E-02   2.0395709764E-02   1.2066984974E-01   1.2299047951E-01   1.2754341844E+04
        7413   2.1612774489E-02   -1.7371065013E-01   1.1555080128E+00   1.2170910290E-02   2.0659765496E-02   1.2146187425E-01   1.2380607362E-01   1.2802393619E+04
        7414   2.1613664191E-02   -1.7927293143E-01   1.1228392141E+00   1.2874026343E-02   2.1138072451E-02   1.2392978978E-01   1.2637702108E-01   1.2830355002E+04
        7415   2.1614383375E-02   -1.7502674775E-01   1.1724025114E+00   1.1877583923E-02   2.0305376432E-02   1.1994546120E-01   1.2223051572E-01   1.2761118794E+04
        7416   2.1615610659E-02   -1.7446610862E-01   1.1605041732E+00   1.2090106022E-02   2.0548807250E-02   1.2098343000E-01   1.2331023671E-01   1.2788000788E+04
        7417   2.1616103438E-02   -1.7996385732E-01   1.1664001086E+00   1.2081946157E-02   2.0307305248E-02   1.2018018807E-01   1.2248117273E-01   1.2748779423E+04
        7418   2.1616549649E-02   -1.7476942379E-01   1.1599943566E+00   1.2105553788E-02   2.0552867500E-02   1.2100936576E-01   1.2333787495E-01   1.2787435238E+04
        7419   2.1617129489E-02   -1.7757001581E-01   1.1606250628E+00   1.2143525383E-02   2.0474293895E-02   1.2078874612E-01   1.2311207539E-01   1.2771420738E+04
        7420   2.1617710140E-02   -1.7760415192E-01   1.1594189571E+00   1.2166574157E-02   2.0497047611E-02   1.2088808710E-01   1.2321560003E-01   1.2773498501E+04
        7421   2.1618432949E-02   -1.7623335826E-01   1.1228243032E+00   1.2842562200E-02   2.1235400045E-02   1.2419570378E-01   1.2665088415E-01   1.2852290284E+04
        7422   2.1618745161E-02   -1.7561227593E-01   1.1587079478E+00   1.2145599145E-02   2.0560706441E-02   1.2106944059E-01   1.2340205700E-01   1.2785509506E+04
        7423   2.1619253658E-02   -1.8084927880E-01   1.1630503981E+00   1.2158789418E-02   2.0351091745E-02   1.2040498188E-01   1.2271659527E-01   1.2750133399E+04
        7424   2.1619809631E-02   -1.8178852447E-01   1.1326033189E+00   1.2723308081E-02   2.0886863214E-02   1.2287860452E-01   1.2528884656E-01   1.2796138092E+04
        7425   2.1619916696E-02   -1.7467029326E-01   1.1601792560E+00   1.2102087297E-02   2.0556859334E-02   1.2100243644E-01   1.2333140154E-01   1.2787555553E+04
        7426   2.1620430866E-02   -1.8151507994E-01   1.1373521500E+00   1.2632851341E-02   2.0807631759E-02   1.2249410488E-01   1.2488935984E-01   1.2789883255E+04
        7427   2.1621196118E-02   -1.8033124699E-01   1.1531674164E+00   1.2327964352E-02   2.0548994079E-02   1.2124599845E-01   1.2359139130E-01   1.2769862156E+04
        7428   2.1621412783E-02   -1.8093809343E-01   1.1567118100E+00   1.2274143154E-02   2.0467825914E-02   1.2091688159E-01   1.2324966021E-01   1.2760457751E+04
        7429   2.1621567395E-02   -1.7489103532E-01   1.1365338441E+00   1.2560072683E-02   2.1012267846E-02   1.2306737414E-01   1.2547848183E-01   1.2834192160E+04
        7430   2.1622619733E-02   -1.7943330262E-01   1.1678734565E+00   1.2049144335E-02   2.0302860813E-02   1.2009385639E-01   1.2239249315E-01   1.2748730814E+04
        7431   2.1622820695E-02   -1.7496355997E-01   1.1344542018E+00   1.2602215495E-02   2.1052667731E-02   1.2325008449E-01   1.2566866746E-01   1.2837919344E+04
        7432   2.1623158018E-02   -1.7535865615E-01   1.1680510678E+00   1.1969076848E-02   2.0394615101E-02   1.2029784152E-01   1.2260003997E-01   1.2768205151E+04
        7433   2.1623303299E-02   -1.7169189603E-01   1.1624759284E+00   1.2007907400E-02   2.0587815124E-02   1.2099176798E-01   1.2331689215E-01   1.2797958851E+04
        7434   2.1623306440E-02   -1.7189331145E-01   1.1588427056E+00   1.2081823515E-02   2.0654939508E-02   1.2129798390E-01   1.2363574678E-01   1.2804916963E+04
        7435   2.1624422627E-02   -1.8035833733E-01   1.1529663997E+00   1.2333613543E-02   2.0556819863E-02   1.2126329586E-01   1.2361022526E-01   1.2770044008E+04
        7436   2.1624488155E-02   -1.7103462388E-01   1.1612182991E+00   1.2021759660E-02   2.0630301710E-02   1.2114567348E-01   1.2347633886E-01   1.2804033905E+04
        7437   2.1625074700E-02   -1.7517062018E-01   1.1593485491E+00   1.2129168851E-02   2.0568797996E-02   1.2104711968E-01   1.2337989047E-01   1.2786543216E+04
        7438   2.1625148863E-02   -1.7457302894E-01   1.1424415155E+00   1.2442758070E-02   2.0911456279E-02   1.2256565607E-01   1.2495779800E-01   1.2824188936E+04
        7439   2.1626087237E-02   -1.8155105248E-01   1.1355434447E+00   1.2669242528E-02   2.0848652654E-02   1.2264950189E-01   1.2505229442E-01   1.2792701181E+04
        7440   2.1626107903E-02   -1.7547086073E-01   1.1676161712E+00   1.1980793095E-02   2.0404893350E-02   1.2033047873E-01   1.2263491830E-01   1.2768500595E+04
        7441   2.1626554144E-02   -1.7502476696E-01   1.1327501281E+00   1.2638201592E-02   2.1089873097E-02   1.2340234312E-01   1.2582783942E-01   1.2840934808E+04
        7442   2.1626592077E-02   -1.7449010582E-01   1.1439230817E+00   1.2413610186E-02   2.0887047412E-02   1.2244108366E-01   1.2482862426E-01   1.2821665765E+04
        7443   2.1627265509E-02   -1.7498030812E-01   1.1596667169E+00   1.2121007128E-02   2.0570634713E-02   1.2103342676E-01   1.2336596054E-01   1.2786895026E+04
        7444   2.1627305069E-02   -1.7509920001E-01   1.1541096858E+00   1.2228133406E-02   2.0674964463E-02   1.2150465168E-01   1.2385621414E-01   1.2797426396E+04
        7445   2.1629180199E-02   -1.7294871299E-01   1.1572538020E+00   1.2133328455E-02   2.0669712188E-02   1.2137346067E-01   1.2371730524E-01   1.2802715781E+04
        7446   2.1629854973E-02   -1.8116244525E-01   1.1584334877E+00   1.2251236068E-02   2.0442922343E-02   1.2076894214E-01   1.2309810415E-01   1.2756305843E+04
        7447   2.1630248834E-02   -1.7242765744E-01   1.1579961938E+00   1.2110865017E-02   2.0669477993E-02   1.2134352683E-01   1.2368569795E-01   1.2803891009E+04
        7448   2.1630564758E-02   -1.7488611365E-01   1.1383129467E+00   1.2530061428E-02   2.0991735032E-02   1.2291557125E-01   1.2532315443E-01   1.2830559779E+04
        7449   2.1632386036E-02   -1.8110911138E-01   1.1249834424E+00   1.2863022488E-02   2.1069403436E-02   1.2360115974E-01   1.2604215088E-01   1.2813643777E+04
        7450   2.1632835687E-02   -1.8048009441E-01   1.1228431652E+00   1.2896607081E-02   2.1130044050E-02   1.2384188373E-01   1.2629177884E-01   1.2821755570E+04
        7451   2.1634189233E-02   -1.7506346512E-01   1.1318397752E+00   1.2660422998E-02   2.1118313268E-02   1.2348807405E-01   1.2591891795E-01   1.2842468050E+04
        7452   2.1634677966E-02   -1.7446113886E-01   1.1443376019E+00   1.2409377416E-02   2.0892262847E-02   1.2241323172E-01   1.2480175718E-01   1.2820936807E+04
        7453   2.1634914219E-02   -1.7346190056E-01   1.1562150407E+00   1.2164879004E-02   2.0686382107E-02   1.2143560705E-01   1.2378415628E-01   1.2802091452E+04
        7454   2.1635410592E-02   -1.8077272732E-01   1.1558581679E+00   1.2293545190E-02   2.0508791549E-02   1.2100673490E-01   1.2334655112E-01   1.2762737706E+04
        7455   2.1636670104E-02   -1.7537728508E-01   1.1265315891E+00   1.2769453942E-02   2.1216401337E-02   1.2394661074E-01   1.2639603219E-01   1.2850975953E+04
        7456   2.1636850801E-02   -1.8002500004E-01   1.1662296685E+00   1.2096320342E-02   2.0339974079E-02   1.2020555415E-01   1.2251290038E-01   1.2748651351E+04
        7457   2.1636918072E-02   -1.7360650979E-01   1.1557268856E+00   1.2177701583E-02   2.0695463069E-02   1.2147047117E-01   1.2382113702E-01   1.2802309330E+04
        7458   2.1637146441E-02   -1.7827143296E-01   1.1228322513E+00   1.2874612376E-02   2.1203960077E-02   1.2403367781E-01   1.2648998695E-01   1.2837475661E+04
        7459   2.1638859842E-02   -1.8122843881E-01   1.1599436441E+00   1.2229876640E-02   2.0427012899E-02   1.2064865782E-01   1.2297532831E-01   1.2753369843E+04
        7460   2.1639530690E-02   -1.7488538763E-01   1.1375803166E+00   1.2548934107E-02   2.1019862067E-02   1.2298896613E-01   1.2540173897E-01   1.2831992874E+04
        7461   2.1639630476E-02   -1.7489026187E-01   1.1362711495E+00   1.2574529558E-02   2.1045360334E-02   1.2310637099E-01   1.2552372112E-01   1.2834615331E+04
        7462   2.1639664561E-02   -1.8095710984E-01   1.1567886817E+00   1.2281952514E-02   2.0493108405E-02   1.2092226761E-01   1.2325992314E-01   1.2760137829E+04
        7463   2.1639844694E-02   -1.7434051355E-01   1.1607710208E+00   1.2095548255E-02   2.0584033803E-02   1.2098869173E-01   1.2332180773E-01   1.2787906846E+04
        7464   2.1640106647E-02   -1.8075047592E-01   1.1499136615E+00   1.2402621661E-02   2.0626038841E-02   1.2150336732E-01   1.2386414643E-01   1.2773026549E+04
        7465   2.1640890053E-02   -1.8160688055E-01   1.1349152249E+00   1.2688592535E-02   2.0880718895E-02   1.2270930742E-01   1.2511825978E-01   1.2793376877E+04
        7466   2.1641265695E-02   -1.7145629659E-01   1.1596040074E+00   1.2069330304E-02   2.0678414228E-02   1.2127581835E-01   1.2361670464E-01   1.2805340651E+04
        7467   2.1641547475E-02   -1.8152320306E-01   1.1400383323E+00   1.2593937169E-02   2.0788943556E-02   1.2228050777E-01   1.2467281183E-01   1.2785250604E+04
        7468   2.1641652843E-02   -1.7309156121E-01   1.1569815915E+00   1.2147551660E-02   2.0690923904E-02   1.2139881639E-01   1.2374712104E-01   1.2802417751E+04
        7469   2.1641698677E-02   -1.7597899469E-01   1.1662282533E+00   1.2024066396E-02   2.0443585456E-02   1.2043092799E-01   1.2274415169E-01   1.2768620738E+04
        7470   2.1641742374E-02   -1.8093244242E-01   1.1624899955E+00   1.2181112560E-02   2.0392644183E-02   1.2046134864E-01   1.2278100812E-01   1.2750551227E+04
        7471   2.1642001593E-02   -1.7446296161E-01   1.1486689049E+00   1.2329650213E-02   2.0819257284E-02   1.2203586856E-01   1.2441147440E-01   1.2812003492E+04
        7472   2.1643161825E-02   -1.7534604303E-01   1.1251235310E+00   1.2800070277E-02   2.1254682945E-02   1.2408344670E-01   1.2653973721E-01   1.2853996071E+04
        7473   2.1643709636E-02   -1.7559018642E-01   1.1587805761E+00   1.2156774886E-02   2.0598206523E-02   1.2108508076E-01   1.2342475469E-01   1.2785291628E+04
        7474   2.1644227333E-02   -1.7930533685E-01   1.1228365090E+00   1.2889456688E-02   2.1183469365E-02   1.2395033952E-01   1.2640634531E-01   1.2830061799E+04
        7475   2.1644474028E-02   -1.8088310403E-01   1.1628401143E+00   1.2175390435E-02   2.0391604780E-02   1.2043771230E-01   1.2275707809E-01   1.2750185800E+04
        7476   2.1644564904E-02   -1.7429019825E-01   1.1547364238E+00   1.2211926098E-02   2.0709646315E-02   1.2151812708E-01   1.2387362834E-01   1.2800532526E+04
        7477   2.1644728402E-02   -1.7388418379E-01   1.1550432607E+00   1.2199487239E-02   2.0714022334E-02   1.2151848960E-01   1.2387349000E-01   1.2802138855E+04
        7478   2.1645338214E-02   -1.7187130159E-01   1.1588253689E+00   1.2093566939E-02   2.0690123958E-02   1.2132071911E-01   1.2366508188E-01   1.2804872319E+04
        7479   2.1645573672E-02   -1.8114601317E-01   1.1582339603E+00   1.2262132613E-02   2.0470388897E-02   1.2079708409E-01   1.2313136173E-01   1.2756657480E+04
        7480   2.1645885215E-02   -1.7463111105E-01   1.1603304350E+00   1.2112115592E-02   2.0594922536E-02   1.2101364350E-01   1.2334973081E-01   1.2787236494E+04
        7481   2.1648688924E-02   -1.7465775613E-01   1.1509408449E+00   1.2292562662E-02   2.0780454659E-02   1.2182832037E-01   1.2419772154E-01   1.2806179410E+04
        7482   2.1648816643E-02   -1.7521573864E-01   1.1542680739E+00   1.2238211409E-02   2.0702144194E-02   1.2150115076E-01   1.2385831514E-01   1.2796288573E+04
